-1734674087 -1379936269 -1298954800 
1350034055 264902030 -1132933030 
1412226324 1366102693 -1830470473 
-2001083108 2078285072 -789388596 
2063745197 -861503395 297167433 
-1440087533 -341632011 -1868320950 
1199827279 -821255160 -922768103 
-1485984540 953200678 947293705 
667893554 -470540582 808878209 
85117791 956154593 837239574 
826069995 -146958854 -194964347 
973716560 -275354077 853954681 
-337136325 -476766480 -75018819 
-1502280123 -397440582 -306190452 
-1819656781 -1801968335 1434199359 
963991554 789991602 188508204 
-2037034486 1558480759 -135035931 
-239084553 -876390204 1243434386 
-1219516025 1122453373 -504452362 
-658448493 1272664270 1163084286 
1585229680 -1594737083 -1857823779 
1522295181 -167474328 1885056287 
9482967 993555605 1753126492 
628609349 -799147041 -2119958200 
-764434760 1523570628 1388125075 
-187864065 431506669 -1014251785 
1249660089 1917012432 -1876635004 
-1775478507 1464795073 -1772157769 
-1745621619 -2013615169 -1856255642 
828970359 -396769993 701352859 
1841039817 -269984462 283357425 
-1467881419 -713996786 -1466953439 
1326364501 -1008647384 -1082488768 
-1466647048 1890739265 1959463288 
-1898995138 -367991613 1425152217 
-888786985 -822571712 147267640 
-1281967951 230820929 1554669568 
-379851534 -1578125708 1341601040 
534278968 -830496418 -169773784 
1170554715 -3984847 -330304256 
-1890950732 -1634304903 -2032430026 
1730790328 1017059377 736218417 
2074386849 -558523648 -1546134720 
157206448 -2105676898 -1812890308 
1890299995 -2005946299 1117161364 
-859963140 -1219225969 -1355824305 
-341604203 -832541170 1206989712 
-1917273075 -547305559 1089180634 
-290328056 78666921 -1425672093 
1842169749 -1549502110 -32627846 
1388231981 1556081504 -1046939413 
-1951030267 -998369541 -807854429 
618581439 -2133144084 -741533334 
-1673072079 1674870156 -652145715 
1352500252 1923004922 -999141886 
65869987 -1214586151 1069258059 
-1344125869 1647397108 -1030635920 
-1002645631 1996596070 -1834407225 
1913396482 -1279291154 -879110796 
-335931783 750725913 -83453467 
1046229293 86723490 -206619093 
1885338519 564535172 1311517957 
-2080631822 -1921978546 1157101945 
2102595083 -1744604876 682482625 
1883794325 -14404688 889234066 
-1204952892 -574151278 1464897397 
-104299745 -1386436698 -1834094125 
884589362 -1069749931 925259918 
1559615917 -500147635 -712091636 
-1841828114 686679812 516988785 
-1816890985 825426467 1609758566 
1211282882 -1595537884 1279869004 
165087766 -274604853 1686806626 
779676172 -298357086 -548751226 
-735228646 -2031752339 1607264307 
-1790388717 -1226887263 -2056377842 
-44132722 -226250828 707172903 
2045781607 1387229998 -1682645139 
-2127136639 -469746620 207281656 
912275950 -1808272263 -1739051407 
1016519648 1707300173 998076403 
-369929023 16010733 667094617 
-1929074167 -582366632 -1642768768 
-261547103 649783449 1618067060 
-855537597 1680669131 253459178 
-105996144 -1222777861 1571242918 
616356266 -1120519538 -392466294 
-335119420 457848618 -848156422 
1276911437 362810733 -1453976418 
1358476536 -310756784 -1248453350 
-27622257 1318276430 -334788303 
-838999607 2540855 242452930 
-1098568879 1475626255 -706654870 
1079068528 -598938997 259535616 
-1379775920 1643088084 -148888723 
416647766 288127348 1397186648 
137821766 147289254 1652008262 
-706063896 811464766 395023987 
-766552162 587556046 446093079 
-1307506039 944243556 -1817553391 
-1738129901 -728373566 -1006670596 
-1935530207 -1603562237 -2111915853 
2014288085 1046423097 1336972938 
-1600953304 -1746603056 -208914614 
-1835506114 1573904850 135109849 
443655120 279656845 -351741121 
-2051694506 -1213918277 1759231135 
-160249135 1964677697 -1667658542 
-92720633 -1994104088 303634201 
-442745583 375222743 508438570 
2056810309 -1909614926 245002546 
1318668795 -1402183698 -411100011 
410236511 672041904 283702274 
1220391698 -1061419000 -963338049 
1209691091 457412556 609160847 
-1675665999 1834027973 -1495401942 
40412301 137797101 119112226 
-1816820352 -1540510791 -1426121373 
140404789 177289950 -295349884 
-1468164481 1838395619 -491722409 
-564076563 -872898462 586828829 
-136651734 -894823711 1096963906 
1575041211 422826430 -1220021837 
2131704632 1237725772 1351518224 
-1907335616 1577116620 -1451958012 
-562508814 1445292253 675086934 
973240032 -1399351861 1602916916 
1373393139 -1597299885 -2080889771 
1136070338 -12400013 -541882596 
179720540 807550178 1847731156 
-1213508964 2027020171 -1988673959 
647407015 956139865 1991427115 
-675062612 1016819822 -1858493896 
-254856172 -131818648 661793368 
162201295 177018892 -696373759 
-598358808 -1396878307 209387552 
-1563264568 949491025 -1585117123 
224887340 -771718186 -573741914 
1798012797 -2004667508 -1243972208 
-1193836187 1797671355 246550877 
1523029005 -1701566852 1119597907 
-1482138441 -183769592 585940032 
-304975304 165484237 -1536939404 
1482590351 -513086139 -1330812919 
-778098363 556827235 426953971 
1393813915 -1284830573 1200227731 
1356791729 -1029533544 292129439 
-677247284 1336535822 -1313650518 
2049785196 1604969068 -1031883725 
-1565228086 -1631913299 330002334 
954212962 -1252109969 -219856950 
-595216178 -255227654 -66121827 
2132721643 -547449953 1931599570 
-330849492 -448645622 -17930168 
-1668646827 -1970517169 -953546580 
1338850944 -2082879641 -1495577946 
-1655929281 -1983814280 584070528 
619737627 1219450668 -1699204508 
-1921952540 -1644643945 -371964137 
-200524682 -1150378768 -86043316 
-722726568 1606581264 -1980030287 
1448611132 526628311 840112524 
-254910044 1924414743 -1498403121 
-1505584730 800037397 303102164 
-448141112 1256569940 -1197851909 
442671545 830613647 2043547804 
-980622057 334101743 1122267571 
1085126698 765317811 -681448770 
1811038787 748314629 -92709186 
583476534 1529479971 -1479535632 
438160340 1592778823 67089874 
1483102175 962333642 -278255162 
-461181488 -1571202061 403653249 
-2001242846 1355856115 475774634 
811487011 1929223209 -2031753726 
510229270 849047833 996208740 
110739393 -1964702789 -340792928 
-342397413 -2060056407 1543212986 
-941262469 -584063959 2030876479 
725244282 -1667336902 238223215 
830183864 1531557812 -656236272 
-1705104205 1884474182 -1424085342 
1573441067 -1105765447 -446904038 
681480334 -2043911476 -1009663620 
-2081762692 -54068356 1474834325 
-814278305 -1231449456 1475695429 
-932187887 -1710870918 1502636650 
1226855125 -1140582539 -2023704726 
-2115340204 -1612627451 -444501064 
439582795 -1702200923 1596803419 
-1691242894 -689402851 -1946430005 
229004624 -196167681 -1826255260 
9663562 615686681 300909699 
-1339298853 80445817 1925467310 
-1562405162 2001443880 -2006930176 
-1864068028 -426288112 1837604929 
1440717734 -1569389546 1214827175 
471597585 -1433339741 1412641188 
1700546923 216169400 -1414482463 
2099182328 -1623267107 -386604531 
415147675 1911169760 1462283222 
1746908904 1626764085 403214159 
750183240 1322538370 -1762084970 
-890456855 -778319720 23141701 
431022673 -1460814675 -1843117437 
-936162511 2075227795 -1093612507 
605225137 -448617236 -1603656131 
-731537267 1522293226 593589243 
-440165002 -683610283 -2077165850 
1490776096 477956665 -220495396 
675720769 -2008566776 1853704059 
2054494299 1049517029 -942115076 
962990484 -917309101 -28607582 
-153900443 -2132722795 2057722816 
-1823658406 658956068 421267016 
-366464399 -1145852834 1981792594 
876033799 -885788553 869218403 
179167047 792966165 -1823511731 
947184637 1886637823 765046110 
64445376 -907821709 -1305914496 
1701900400 -1876688376 -645333608 
-748988862 -1055914035 1988464335 
-232494021 -700420564 -950690786 
-421162714 -826232946 354342583 
287669537 -1615950526 1282472702 
852257194 -1062563436 -998957276 
-1417376709 940347455 -1883271151 
674219670 256816024 392945729 
-1867270376 -988590632 -95824450 
-1908379650 1065083113 -1903806097 
1096183892 326671888 -591334833 
-295526748 864993898 -477398945 
1330366881 1377711716 46129646 
1174631686 -87373774 773610156 
-1327588041 -271106927 813504165 
-1673534291 854534809 673981273 
-1189419633 -286752275 1113602221 
2062741034 519932483 -1409383694 
375924548 1473646075 -1632598375 
-1680044183 -1454658880 1703176825 
-550415159 -1963851730 1982702596 
1498953679 -453216196 -553797884 
-1182103404 -2093605259 -1149364068 
1948349290 1268415684 1066666096 
-445453074 -1342424886 -1058283537 
1689859913 1008560764 -1064241520 
-825767900 1980831873 -439425248 
-1424492040 1731992915 -1788273584 
1086143396 -135085122 -658356785 
-380479336 -1977287208 -1808155433 
2016646341 -770927893 1569228180 
1863333618 1999497950 1031428929 
782771022 -674294743 2049705820 
1876065085 -957907521 -1894360464 
-1242603493 -211105575 -2036578974 
1896483367 -958434140 555749500 
-994760064 -1296060641 138693263 
-2013749591 -148308262 1246101385 
27507635 -116097465 -909408538 
27929055 -340394554 -2029154047 
1996099287 321449001 1585171141 
-1485318121 -1160682809 1590355244 
963376134 -747228452 -1815020475 
-1792665758 -240534653 1827224577 
1977994424 1540795975 -923061385 
945399746 -1704278404 286772347 
126699012 955038478 867192150 
-1445708542 -1055948676 -1403733521 
-1366483486 -1994930540 -1282639630 
-323884591 -861315598 -1690771351 
-226107438 -290958960 -1819252234 
403408173 -1459170211 -283305380 
-1863241013 -508116039 -1244787829 
-1291011524 -1097773540 -1793292348 
-800975192 -556655099 -840244862 
985738438 1982942102 1583194402 
-1060491384 -937114782 1072070375 
-445113280 409719413 1597016468 
-1667833883 -423231660 -1514973168 
-521657405 915356120 2099155650 
1540017788 -78347978 592143782 
-956543010 -1394943475 268670461 
1117816887 1091683530 -85876020 
780211495 -1479084171 987933202 
1319388582 -1083355985 -2031965654 
446429442 1426830568 595505641 
-1840848598 202169433 1235207763 
254337590 -1473215044 -1396944960 
-1046239880 1970501043 1520253800 
-1003836154 1886406568 1115347962 
-443526764 -746047386 -2082004394 
-1399037561 1872288078 2043517240 
79320764 877533532 -718573998 
426084043 862320864 -1355567314 
352882048 494349619 2087023886 
-1510817141 1274862831 1923298920 
468125114 -825624595 2104892458 
2129902715 -1811659047 220774269 
2112607027 -2026656617 290875409 
1043250346 -926928529 -1379649240 
792245662 1876839068 -1067289862 
-484620548 -2068045063 -379440805 
-190466101 -543467709 11069199 
2124414131 519015789 -951915519 
-1575862310 716991406 -1202621261 
-1451419844 -1278231627 -2031054469 
-1682887707 1222116953 -2064850168 
350589067 -1414901782 -793058600 
-1794787439 487964044 -1084900258 
1792967602 354664496 -275535546 
-409200995 -36946182 -1569547919 
959802171 442480408 -1947387593 
1627423822 -1657736044 2020915300 
333220689 -110642198 -833525666 
-1227527333 499820570 -951807319 
-811580304 -1663566633 -1574188669 
-1991235370 139229075 617821974 
274545277 981259704 582930024 
378230927 -872297408 1231742038 
-233922350 7606500 1001599935 
137829665 2134659407 1347244771 
-1843891154 1203166036 1944738700 
-1994938674 391920970 -302024551 
-1422952682 176505452 -570660033 
-1955337362 1506281526 2015756410 
905571007 -1543807031 -1261528469 
-342505095 -1691684549 -1392197561 
-1028618509 -478783233 -1104635043 
-249138723 88008512 -1581626039 
519945749 1995232842 980780252 
732478681 1372423687 -1670791230 
-1096722459 1301375369 -936528123 
177138229 -1991266712 1794622172 
-760034977 323312037 -1213241527 
2055518292 1615613605 2121086316 
-120204889 2097573983 385527808 
784729098 -1650341118 -1919375596 
-844658010 1405827595 -1443436717 
-455325856 1105217483 -1341088281 
773964571 1325190350 -1198318005 
-1953062726 -838669198 -294458670 
-69262936 -299924613 1985804331 
-731983364 31980741 -1888205475 
-779050485 1731433056 -353457139 
2080672683 1631832431 -1749595414 
1103917184 -260254885 -303749359 
1640974038 -1751353082 1993219380 
-1488346377 -1293412327 2030560488 
1926296396 -1558281855 -1388173560 
-1032767160 985219033 -835165040 
508070142 1707193214 -1343768694 
-446603251 -1822738190 1884295414 
1523026701 1636042216 -1138851466 
-699514216 1258188758 1957504225 
-1892632271 -435904801 1673024389 
374404253 465165761 1404372048 
-2107715202 1189418907 -1310884251 
1450044129 349612347 -2003388393 
1378415128 2127003324 -987798338 
1588208462 -1601182705 -108383877 
-1124213978 738616606 -1047462953 
1567417820 1533152670 1707904691 
744593844 861292699 -1610090803 
794281636 702172760 -2118948477 
706499749 -252558743 -1048171145 
1568234208 -389996808 1477224751 
1467895407 1465872713 -954674219 
1826072648 592201381 -1080274300 
-1835882414 614471390 245658279 
-484101065 296897034 -1685011155 
583961545 -1074074671 -761176179 
442607806 -1811763039 1578080397 
1823478085 -1164037378 -1988969909 
522481574 -131818359 1175497463 
2071961479 585351600 1347048307 
1946781623 721923755 -868832062 
-2142163922 -808379313 -1633841505 
1384203714 -511627423 -2050672134 
-1066805695 2146323208 1800251556 
-588042451 -1712512275 608738685 
1570354837 153161575 -1518859469 
-622008738 1523958501 446476925 
1962667162 156613170 2036711908 
612846199 -309171579 288518255 
1538304365 150855064 -1352142742 
1695265224 1003291123 -292338346 
1823189906 -2092675637 1989863747 
-134064504 -206465832 -748414044 
1046642746 -550353048 -830951382 
388852248 685293511 1216911721 
408165987 1909192300 -151856519 
1579108687 952858623 1349273178 
-24241851 -1477712282 -1047826816 
1992327621 1500012481 1792226261 
577976872 -2123481959 1437314101 
1726930225 979325981 1243162685 
2070309550 682352054 -943672325 
2066782774 441633450 -1798289312 
325265750 -2068843497 1105698737 
-2018588647 1912228193 518221245 
640560917 -28975714 24137781 
2054068553 -1981703953 -1763711982 
-883730088 1595604812 1560265758 
-1115639592 -1697197381 -1823491473 
1567516625 361824605 1907811020 
-816683601 -179578866 1669619333 
914970335 1871359484 721112556 
1214750388 -26617204 -1546426255 
1104900809 1977305680 -1914583947 
-827581605 361789984 1048372248 
-1033672459 480688515 978346982 
-1794340446 -657801973 -2052283193 
-897437695 -1663921981 -1758376483 
1045735571 -1239613336 2045607167 
1867102966 -882804575 1628339994 
-1649824007 -1091166262 -553012393 
-1296457890 -1078118243 -503823133 
-1805495561 -1110225667 1833331931 
293083054 -1728183676 567487736 
632142180 281879753 -1893930549 
-1634326640 -795795342 683548733 
338636505 -1800816897 -280764303 
1698555613 109508008 -156992648 
1165106543 -1240925880 496410705 
-2091686897 1058651606 1814857001 
1251716467 216482593 1257195118 
2075627547 906448622 -1130732576 
2043637851 -1349972660 -2108915527 
505019398 -1164666455 1665596304 
-715779144 1670295838 -1882101607 
1167336364 1633211672 778906397 
-290020579 237097860 1162465606 
-1439718156 1580768420 1728557175 
-238978968 -920271250 -350130434 
-579223292 -930474259 1907695310 
-203909057 -243511294 -1845406717 
-2044668711 -729333244 -736102345 
-777035713 -1116437382 -2059230276 
-936976407 -418711439 -548130701 
219739429 935586049 -88054750 
-871021343 1306942406 -871483337 
221019331 1138571975 137270386 
-509455603 1690800054 2040525058 
493619189 828105813 -635807075 
-97215271 -1944273382 43602323 
256647938 -347899626 679980468 
64670046 1264292192 -1001424077 
75198582 1423042486 -1044496499 
-182774570 1907412021 -532950620 
-1457862521 364226506 200816660 
-120667033 -601007221 1742010808 
1771001041 551145843 -1003734168 
-1456316115 1266620749 1703339760 
-1219223072 522159199 1603619124 
510158306 -1378150495 -1052083756 
-992884827 1388207301 -1137537357 
-1323151674 1081312007 -68882822 
602523458 -1810768837 1795156854 
1618209615 829125205 81775667 
-742510963 -2008917508 434082948 
133052977 1384727411 -104504426 
1483587224 -1187974035 449726651 
907098719 -1293550722 -1333681261 
890397497 -26426187 395090846 
1332616174 -1549631526 489789373 
-1485784667 1184114786 1389645991 
1544674715 478289839 -537729561 
-1041360982 2016244194 -1100253048 
-776322550 -1093714315 397611516 
-137282593 -629980366 1014617476 
2102206673 -883561582 506603418 
-7602468 -2093882070 -1005377382 
-183939250 472217062 1016921982 
-2019122140 1932741966 -36378424 
-1578317155 1137444399 -400972401 
-417379250 1117065053 -1964017140 
-44418191 -182077919 -2094836956 
1804804895 1528479216 -35517244 
1284446077 -1728691620 719579166 
-311074796 481119642 -1578362109 
30215328 702929828 1251021408 
-105327961 1984563831 -753642780 
692446423 -1853213108 -69866582 
-802324848 -1150325491 -69211556 
-617171753 -2074579363 2076881988 
-1773893342 -1554166475 1319241637 
239243841 1528602123 -849949176 
-104413444 -213947480 -919361437 
-986545782 -1526486293 -440972206 
228342485 174192034 -523696688 
373248376 -1017543499 -417469538 
-2063561922 1235807274 -1120582861 
1032397283 2143852399 -1297298026 
-1877923183 -2146023788 370208032 
-552469221 -1801328962 -73181616 
-1177864880 -1657026827 -555501307 
-1126983979 135019135 1275503260 
-1591136756 1741029090 382988894 
-1199964843 -1960232507 1461589156 
-95193533 -553114733 427153542 
-1108367732 1320202571 1098206017 
1534689434 2100388897 1852432781 
796378117 -160418600 518603177 
-834046412 -290504991 775029101 
1352496324 606115378 -193900901 
-1254681579 -2076567112 -883162317 
-868266964 -1571475663 1686529288 
-1793294044 197132183 67244318 
1192741530 -572618960 -653663865 
-2003732703 -723660535 -1116658441 
1811842850 -145231635 891952393 
-934577171 205408548 -85682745 
-2075733059 491024114 -908831463 
1743650230 2061762751 -1578884259 
-1674062519 -1639027220 -466196169 
-661741486 -456663023 1628718976 
-352753044 -1954843226 1986501274 
821074096 -710895735 1270212604 
-1029819411 934295158 883679935 
1781186247 138954662 1917330440 
1361003007 -358677266 476503250 
145431228 257076333 -2099678231 
1964806469 -313087616 -1273964823 
484947331 1369202184 1314310797 
-2001295180 -1416604449 846621161 
-796964958 360598806 -989328192 
-1216332919 1883722515 -633470379 
-800052188 1008987906 -231381965 
1992495458 -1836825528 -1008211503 
-2017124804 -232077015 1243853429 
-1386606961 -1974160544 1081002093 
1539698621 450795816 1070215276 
1906086238 -1926643664 831698229 
-1389820882 -1196751610 -2094818788 
-731743057 1420900706 -1996192891 
146183193 -795940485 -1646633098 
879287621 -1421412052 1121376554 
2085682317 1700362103 -785473280 
-1179518760 171221019 2084699147 
-1509907503 1441990662 -2031191995 
241462079 -1702906025 -681553199 
-1523981513 1306647227 -1336498000 
968953892 -1566346744 -1185067130 
1206835540 -1731508609 1665082806 
-1661334268 -619479955 1482049616 
1899029214 -1888364975 -1208758820 
-414297404 913976761 -1789210200 
922619624 656172263 -2136411264 
-723364690 516103047 2063709227 
-1851550572 2097141596 629429371 
1646725186 -226250647 2017053753 
-2087218229 -29031939 -1449158180 
-1570691409 -265053789 -1500059218 
18845139 1444065292 -354707206 
664112893 1827810640 1904033421 
-1255759840 -362141249 -164302869 
538839472 1119748679 220252962 
-1244394846 1129650427 -565524574 
2063718505 -867712514 -183665797 
-515244906 -166067563 1801317978 
-1188037939 595314960 1437328028 
-1623207536 1166993675 -1388167178 
-830751363 79733016 1506211384 
-2004815600 -1295764608 1209685821 
799463066 1083842009 1138002554 
-1713273147 -1728344308 -1980697589 
1421045897 -315744338 1115376859 
1925961901 -1587140629 -371471685 
-166942767 161816324 -1721137915 
1382821417 -1914245059 137898119 
994847659 1612951254 -61772921 
-1299172415 241083732 18369407 
191227270 848634746 57481355 
-694849326 -345436433 1577013413 
-1134320680 375489659 -24259702 
1156661206 1962509716 -1384523438 
664787323 2021014534 -208400034 
346854844 -961418721 -1167382218 
-328435320 1219660013 404397363 
-1809440045 -1673429313 1826571936 
-151938838 531155183 -1376903212 
1604815702 1260520021 934490922 
-1751218489 1612922833 -2139057904 
-1730932232 591778721 -1820756708 
-1772597556 -939611153 1502196566 
-1131219565 -117851888 -895063911 
-271903430 1441915332 -851769424 
95808653 -205921177 -1731307354 
2073008151 175721860 -1424135439 
-467334034 74035610 -590654300 
-267893049 -342112190 -1323807204 
2058794813 -807752789 45914804 
-44118468 1459762138 -1733343646 
-96183312 -15054546 -675276881 
491540164 159354616 -561936471 
-2111280787 275940145 392931962 
-1221011556 424145216 -573302397 
95255843 -1998109693 -1485720475 
-582200055 91163997 -29224370 
2101524633 794872736 412578566 
913646625 1499063507 -893393119 
1237072427 1029966690 1745139762 
-2103606259 -702765006 1978615694 
-830895336 -1312280552 1219827972 
-540341092 1971299762 429822494 
-1073958461 1666505602 847711094 
2092312902 -140998851 2060775296 
-1041833815 1135570558 -2132193659 
-1100342233 941795117 2109867901 
1897721824 -951912481 -134777403 
1911973110 1154691360 -530543120 
1770744308 1802851786 -2110265321 
-1710387605 -1945614140 -1875521431 
1155403249 1073586310 -1628298762 
1913970844 2071453606 95437867 
1009610803 -115272707 -807193976 
-120285017 -122041375 1413609237 
-895139711 -784628504 719606994 
-1322647233 -2127877214 670390827 
-125328647 -344983235 -283436820 
-920081519 -1932989121 1844191907 
-1685337839 337933675 1448882779 
1699968326 1875803560 -134517783 
-272993483 992025192 -1019403800 
676446490 1439335575 -1795939649 
1630663906 1775180844 44524954 
243745980 -1586935509 -1549289655 
-262164858 129827611 -769604948 
-801239541 -2137512723 -109822 
-498400848 -1394594588 -1085983872 
1267641218 85136574 2094951886 
45194277 291162282 81027942 
-1827214555 63134274 1502178902 
2032494370 1511492822 1510812369 
-1826956521 1688946929 -734245153 
-969383677 1216637808 455167886 
-1877934260 94435198 -1918236086 
2102475723 2050884502 -1164859037 
505385096 92885224 -1454532293 
-421146738 1343512957 893790941 
1970522367 -931130892 -1735723558 
1537194319 1781885793 1206144696 
1586114784 1841417892 -223318050 
1648935175 1856721894 1068453400 
1626866376 2068300383 -517030445 
-1749540944 16798399 2111649023 
1903855257 813839072 -589054235 
1002214237 394367577 -1227760304 
93914918 -1183667233 2032731385 
276932877 -272376289 -1087246338 
1566345598 853634659 -1975638606 
1562480234 1555232749 497062878 
424087428 2018124602 1756978136 
1341724718 1436910671 664048363 
-1883105942 -1163454324 -1894510110 
-329139338 1894923994 901929198 
-993298670 825861300 -1917133071 
-1632505950 1252187346 -1454972581 
-2078306146 -1287398266 -353007959 
614308604 -1120058500 1027815930 
2082517272 -1186241113 -1917319222 
1031665908 1472536992 -646651680 
-1057796305 1692581324 90097398 
2040737565 -82158260 -731875742 
-1682651974 -1088368074 2034791840 
-1341256228 598939287 618004121 
-2056087434 298107305 -416001883 
29821331 1023448491 634142772 
1350225324 -666984075 -1741645844 
-1231020528 490537492 1999149936 
365684415 -921117665 1210470800 
70758967 -778376776 -1198577566 
-95768934 -1924605540 -1994315140 
1666836102 936403853 -879991425 
-1554842596 -799058940 -2104617589 
148633779 467749275 -1942411136 
-339267305 99244796 1628216274 
1840565249 -622229491 -1361140459 
592108877 -264539280 37819657 
-460428429 441181428 945720703 
-15456353 -1352456572 -2068927311 
-1028460813 -2132290503 -116834086 
1480823461 5090283 1591295458 
500402717 1365891966 336993643 
-1828338407 1735201897 -928721670 
-4246350 -491584438 -545990407 
187181230 735602637 -895202926 
-578681818 1548898171 377831392 
-1703926339 1473480123 76525192 
-790225733 384290282 -2073895285 
1887165938 -1808269531 -1345183736 
1501294464 -632618946 -676604171 
-1371513741 418138540 -910091583 
-167950424 -1262777014 1678835088 
-205634975 1583782632 -536881631 
1403441205 -1888361439 134161550 
1837194360 527252501 -516184092 
-990436597 2144668417 665965125 
1478136492 -1529972991 -1748832035 
1884861151 1987015242 388009103 
773970787 1293474899 -997618993 
1718626507 1185163720 -707831928 
-203223925 -757583030 527454300 
-1561029036 -1109519539 1809687619 
-1090060419 -1518839763 -1130986332 
-1267810930 31760221 2127708080 
550826376 -1071714362 -462482375 
-899869366 -718230350 -1557758446 
1994002359 -1742424397 1915710091 
-1870366076 -590805278 -977762278 
1720720861 -1693656358 292921219 
-720134608 -1459246210 -114405966 
255927186 -143377993 2027104078 
1641297079 -133769164 46285038 
-208500804 -2104719969 -745767572 
1525290039 1921660577 -1424529655 
-1281464624 -669556897 -1824418317 
-1330546922 2067172505 1157246418 
-137084227 -1637705406 949628556 
-42566972 867845410 978994230 
1335341946 1497508919 1651499427 
-365336846 -617852463 684751057 
184414665 2016195403 -523237449 
-2125458563 318726064 -1366707957 
-1413182073 -202734328 1273549969 
-1826912231 1498979813 1390140346 
-716230971 -2023538394 -1793455541 
1790686645 342195243 -1343016516 
-929587095 -581416059 475243791 
-1098734310 162874636 -843999682 
991867265 -1886330820 1825468032 
-2055266482 1935630789 -310253307 
2059380104 193152396 816637426 
1895830295 850967013 1750093232 
-1414382149 -276202414 532386861 
1054642945 1194763960 908641338 
842624847 -1913543860 -641986718 
-2080364736 769659131 1231421103 
-195929837 698268797 863145999 
-1783477015 1541798533 4507802 
-1967099277 -1069583595 957232231 
-302371622 -1328335886 -1631783010 
-1052203164 -1473202225 -1036419210 
-1804709867 -1498194709 -2127846377 
-845199894 1317307214 1225507135 
1544312897 -908567584 -243151682 
1841321131 493539726 -1677597358 
-2119356536 -1199002539 1568952307 
-1461229549 -879138538 -269869612 
746246470 -1363549591 -1564645811 
-2069052312 360907177 -16799571 
268814852 1546714750 997465254 
-800712758 2033407734 -1737839937 
-656415153 84452025 1119698994 
869759576 -1658751698 1110193840 
-1958188179 -1512735231 -343902223 
1229089182 -772562662 594142898 
-924463231 -1610421796 2008547838 
454143569 137837003 -1258737600 
-1153407038 -132271244 -302144203 
-1598177654 899186233 262646654 
-1967261244 -2027431038 986096473 
918534123 -211361269 -1465702502 
-1677844926 887506891 -107843490 
-1767157288 -420331541 1409199903 
1678138565 493115803 249768256 
1482357184 122201394 870196811 
1318084161 -2071204750 -847160823 
-1231490218 -45726510 303064565 
-11456819 -163513641 423733103 
-1111937214 1941224791 1641216304 
1586652872 -290880049 -2135132850 
2135992940 -946150709 -1080740476 
-2008109314 1764005659 -1728947964 
1140344318 98803326 1222146864 
-122294292 -1999923430 635327868 
550580439 2034237906 2108672684 
-713957162 1970192365 1725870641 
-1987371464 263925678 312986802 
-2086237637 1566040125 1490632933 
-1245557915 590232418 -1728136040 
-1404763281 684326235 -1914111506 
-1678134201 -1039416332 -792172205 
1401011330 -1036760295 487525701 
1053010631 -2011374765 228528201 
-1504678892 -46371603 -78787990 
-633322784 1019720757 1533222792 
324428029 2109114271 2026073104 
193134664 1515383088 -413727807 
1211824437 182512645 -1845655881 
-986098722 -1109364113 -901861395 
-853628676 449549087 1558461475 
-380757503 -710927407 330361348 
-860029403 -1918833707 -1139006878 
798909281 828726853 1571740674 
820739259 -393590136 -681918854 
2015414114 548691086 1206746045 
-788485350 1045997880 223676744 
972531238 -318234260 -963300796 
356184678 682228046 1938013155 
329755286 731945390 -919481245 
1541557110 1785131386 1805541498 
1193262762 -1879760387 -1203033741 
-1343916003 -213693431 -1159069674 
-60826612 -934187075 -1814440671 
-1081277866 -1140389681 -1418500738 
468468384 -1953504906 616686028 
1464648116 647879898 -231888069 
27355727 -1952082626 692245868 
-1135168381 -273038118 1278946245 
-1911049498 2113092741 -299069513 
-2053603162 1969240380 -350773965 
-255493833 659592172 249120744 
858194721 1875583279 809934506 
2055418974 1630900548 1824861916 
-1910857543 440890501 -959455065 
-208322003 -270272045 976038204 
-762091099 -1529261797 1648997153 
709613330 387016904 1959878968 
-875474767 -939625105 1368100507 
-270274700 1411917125 1276098283 
1535574466 -642842535 166467564 
1211979942 470238073 -1674441158 
127962444 -127504518 533803543 
-1835740046 1306780948 -1791996416 
1718285511 68848984 2142146898 
-307445162 -798458013 1909991455 
-800176878 1698288160 1946940349 
-2014578097 859127245 -1940681444 
1581946072 -878051183 1319688078 
1779060489 2132588343 1325187044 
1458189783 1406692861 -1190006387 
1795181405 -865354189 -1304555808 
204502079 834149230 -1874813182 
2055727519 297320128 -93032498 
1516368600 1557986159 985026883 
-1430500523 1676647250 -1067827348 
-94195139 -1008340432 1909097158 
1954865351 -1192242180 842739582 
475775955 -1196136962 1974105832 
1315062111 1488636317 1775672260 
2089924623 -549698857 1221985026 
-555126921 1005481391 1824358348 
-1865965175 1138579956 1044199826 
-471646736 131656030 872636127 
684304313 -1203757812 751858710 
-293107945 -36992309 -1567781100 
1891615990 849750798 -878252023 
-277849774 -1597771036 471020605 
-964646835 1872096884 -831183428 
1326322479 -1948500280 -24197144 
-610606175 368944461 658887808 
-373866655 -2026698866 1719472627 
-23877203 -1919047572 -50503738 
71303728 1448168481 -1373199614 
1637050512 1471709775 1024391798 
-1581200239 1335614865 -1909017563 
-1838240372 100939660 -1728444774 
-158286282 232121731 -421216125 
1761411467 -1089104047 1489461996 
-1900311442 1832452178 -1845148256 
1922027026 1970483371 274026408 
-1768752709 -349186559 9988336 
53915852 -1815668322 -672577269 
344986237 -1245513438 -309403498 
165167679 615288550 968028272 
-634694785 1735090098 -518242607 
